time,Acc_x,Acc_y,Acc_z,id,scenario,behavior,class,Rss
1509498945536.0,0.10534487664699554,-0.1149216815829277,9.749189376831056,280,0,0,0,95.07099804124914
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,280,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,280,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,280,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.07661445438861847,-0.07661445438861847,9.768342971801758,281,0,0,0,95.43226396399133
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.749189376831056,281,0,0,0,95.06329396063167
1509498945536.0,0.08619125932455063,-0.07661445438861847,9.768342971801758,281,0,0,0,95.43382312255402
1509498945536.0,0.08619125932455063,-0.07661445438861847,9.768342971801758,281,0,0,0,95.43382312255402
1509498945536.0,0.08619125932455063,-0.07661445438861847,9.768342971801758,281,0,0,0,95.43382312255402
1509498945536.0,0.08619125932455063,-0.07661445438861847,9.768342971801758,281,0,0,0,95.43382312255402
1509498945536.0,0.08619125932455063,-0.05746084079146385,9.768342971801758,281,0,0,0,95.43125509615722
1509498945536.0,0.08619125932455063,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06329396063167
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.730035781860352,281,0,0,0,94.69193936054718
1509498945536.0,0.1149216815829277,-0.10534487664699554,9.730035781860352,281,0,0,0,94.6979008522164
1509498945536.0,0.1149216815829277,-0.10534487664699554,9.749189376831056,281,0,0,0,95.07099804124914
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,281,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,281,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,281,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.1149216815829277,9.739612579345703,281,0,0,0,94.88435773168268
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.739612579345703,281,0,0,0,94.87839624001346
1509498945536.0,0.1149216815829277,-0.0957680642604828,9.739612579345703,281,0,0,0,94.8824317107791
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,281,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.08619125932455063,9.739612579345703,281,0,0,0,94.87857967196878
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,281,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.730035781860352,281,0,0,0,94.69386538145075
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.07661445438861847,-0.07661445438861847,9.768342971801758,281,0,0,0,95.43226396399133
1509498945536.0,0.07661445438861847,-0.05746084079146385,9.768342971801758,281,0,0,0,95.42969593759453
1509498945536.0,0.07661445438861847,-0.07661445438861847,9.768342971801758,281,0,0,0,95.43226396399133
1509498945536.0,0.07661445438861847,-0.07661445438861847,9.768342971801758,281,0,0,0,95.43226396399133
1509498945536.0,0.07661445438861847,-0.05746084079146385,9.768342971801758,281,0,0,0,95.42969593759453
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,281,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,281,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.749189376831056,282,0,0,0,95.06329396063167
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,282,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.739612579345703,282,0,0,0,94.87839624001346
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.739612579345703,282,0,0,0,94.87839624001346
1509498945536.0,0.1149216815829277,-0.0957680642604828,9.739612579345703,282,0,0,0,94.8824317107791
1509498945536.0,0.1149216815829277,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88435773168268
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.739612579345703,282,0,0,0,94.87665365106521
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.739612579345703,282,0,0,0,94.87665365106521
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.739612579345703,282,0,0,0,94.87665365106521
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.739612579345703,282,0,0,0,94.87665365106521
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.739612579345703,282,0,0,0,94.87665365106521
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.758766174316406,282,0,0,0,95.25011770029822
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.749189376831056,282,0,0,0,95.06329396063167
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.730035781860352,282,0,0,0,94.69386538145075
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,282,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.730035781860352,282,0,0,0,94.69579140235433
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.730035781860352,282,0,0,0,94.69386538145075
1509498945536.0,0.1149216815829277,-0.1149216815829277,9.730035781860352,282,0,0,0,94.70001030207848
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,282,0,0,0,95.06503654957992
1509498945536.0,0.1149216815829277,-0.0957680642604828,9.730035781860352,282,0,0,0,94.69597483131282
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,282,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,282,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.749189376831056,282,0,0,0,95.06329396063167
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.730035781860352,282,0,0,0,94.69193936054718
1509498945536.0,0.1149216815829277,-0.0957680642604828,9.730035781860352,282,0,0,0,94.69597483131282
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.1149216815829277,-0.10534487664699554,9.749189376831056,282,0,0,0,95.07099804124914
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.749189376831056,282,0,0,0,95.06888859138706
1509498945536.0,0.10534487664699554,-0.08619125932455063,9.749189376831056,282,0,0,0,95.06521998153524
1509498945536.0,0.10534487664699554,-0.08619125932455063,9.749189376831056,282,0,0,0,95.06521998153524
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,282,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,283,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,283,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,283,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.08619125932455063,-0.08619125932455063,9.758766174316406,283,0,0,0,95.24837511134997
1509498945536.0,0.08619125932455063,-0.06703764945268631,9.758766174316406,283,0,0,0,95.24544022461016
1509498945536.0,0.08619125932455063,-0.06703764945268631,9.758766174316406,283,0,0,0,95.24544022461016
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.10534487664699554,-0.08619125932455063,9.739612579345703,283,0,0,0,94.87857967196878
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,283,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,283,0,0,0,94.88032226091703
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.739612579345703,283,0,0,0,94.87665365106521
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.739612579345703,283,0,0,0,94.87839624001346
1509498945536.0,0.1149216815829277,-0.0957680642604828,9.739612579345703,283,0,0,0,94.8824317107791
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.739612579345703,283,0,0,0,94.87839624001346
1509498945536.0,0.1149216815829277,-0.0957680642604828,9.739612579345703,283,0,0,0,94.8824317107791
1509498945536.0,0.1149216815829277,-0.0957680642604828,9.739612579345703,283,0,0,0,94.8824317107791
1509498945536.0,0.1149216815829277,-0.0957680642604828,9.739612579345703,283,0,0,0,94.8824317107791
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.758766174316406,283,0,0,0,95.25378631015003
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,283,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,283,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,283,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.739612579345703,283,0,0,0,94.88032226091703
1509498945536.0,0.0957680642604828,-0.07661445438861847,9.758766174316406,283,0,0,0,95.24855854173553
1509498945536.0,0.07661445438861847,-0.06703764945268631,9.768342971801758,283,0,0,0,95.43088823581421
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,283,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.0957680642604828,9.749189376831056,283,0,0,0,95.06696257048348
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.749189376831056,283,0,0,0,95.06888859138706
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.730035781860352,283,0,0,0,94.69579140235433
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.749189376831056,283,0,0,0,95.06888859138706
1509498945536.0,0.10534487664699554,-0.08619125932455063,9.749189376831056,283,0,0,0,95.06521998153524
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.749189376831056,283,0,0,0,95.06888859138706
1509498945536.0,0.10534487664699554,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88224828182061
1509498945536.0,0.08619125932455063,-0.08619125932455063,9.758766174316406,283,0,0,0,95.24837511134997
1509498945536.0,0.08619125932455063,-0.06703764945268631,9.77791976928711,283,0,0,0,95.61963799424377
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.749189376831056,283,0,0,0,95.06329396063167
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.749189376831056,283,0,0,0,95.06329396063167
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,283,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.0957680642604828,9.749189376831056,283,0,0,0,95.06503654957992
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,283,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.749189376831056,283,0,0,0,95.06696257048348
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.749189376831056,283,0,0,0,95.06329396063167
1509498945536.0,0.0957680642604828,-0.08619125932455063,9.739612579345703,283,0,0,0,94.87665365106521
1509498945536.0,0.0957680642604828,-0.10534487664699554,9.739612579345703,283,0,0,0,94.88032226091703
1509499994112.0,0.028730420395731926,-0.038307227194309235,9.77791976928711,284,0,0,0,95.61000789532712
1509499994112.0,0.028730420395731926,-0.019153613597154617,9.77791976928711,284,0,0,0,95.60890731258563
1509499994112.0,0.028730420395731926,-0.019153613597154617,9.768342971801758,284,0,0,0,95.42171671271875
1509499994112.0,0.028730420395731926,-0.038307227194309235,9.768342971801758,284,0,0,0,95.42281729546023
1509499994112.0,0.028730420395731926,-0.019153613597154617,9.787496566772461,284,0,0,0,95.79628134255266
1509499994112.0,0.028730420395731926,-0.028730420395731926,9.787496566772461,284,0,0,0,95.79673991869494
1509499994112.0,0.028730420395731926,-0.028730420395731926,9.787496566772461,284,0,0,0,95.79673991869494
1509499994112.0,0.019153613597154617,-0.019153613597154617,9.77791976928711,284,0,0,0,95.60844873644334
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,284,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,284,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,284,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,284,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,284,0,0,0,95.05228813407302
1509499994112.0,0.038307227194309235,-0.047884032130241394,9.758766174316406,284,0,0,0,95.23727756917043
1509499994112.0,0.038307227194309235,-0.038307227194309235,9.758766174316406,284,0,0,0,95.2364521322927
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,284,0,0,0,95.23828643686184
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.749189376831056,284,0,0,0,95.05146269719529
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.749189376831056,284,0,0,0,95.05146269719529
1509499994112.0,0.038307227194309235,-0.038307227194309235,9.749189376831056,284,0,0,0,95.04962839262615
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,284,0,0,0,95.23828643686184
1509499994112.0,0.038307227194309235,-0.06703764945268631,9.758766174316406,284,0,0,0,95.23947873508152
1509499994112.0,0.05746084079146385,-0.06703764945268631,9.758766174316406,284,0,0,0,95.24131303965068
1509499994112.0,0.05746084079146385,-0.06703764945268631,9.749189376831056,284,0,0,0,95.05448929998413
1509499994112.0,0.047884032130241394,-0.07661445438861847,9.749189376831056,284,0,0,0,95.05485616046984
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,284,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.749189376831056,284,0,0,0,95.0534804322927
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.749189376831056,284,0,0,0,95.0534804322927
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.749189376831056,284,0,0,0,95.0534804322927
1509499994112.0,0.047884032130241394,-0.047884032130241394,9.749189376831056,284,0,0,0,95.05127926638161
1509499994112.0,0.047884032130241394,-0.047884032130241394,9.749189376831056,284,0,0,0,95.05127926638161
1509499994112.0,0.038307227194309235,-0.047884032130241394,9.749189376831056,284,0,0,0,95.05045382950388
1509499994112.0,0.038307227194309235,-0.047884032130241394,9.749189376831056,284,0,0,0,95.05045382950388
1509499994112.0,0.028730420395731926,-0.047884032130241394,9.768342971801758,284,0,0,0,95.42364273233797
1509499994112.0,0.028730420395731926,-0.028730420395731926,9.758766174316406,284,0,0,0,95.2351681190943
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.758766174316406,284,0,0,0,95.24030417195925
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.739612579345703,284,0,0,0,94.86684012272624
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.758766174316406,284,0,0,0,95.24030417195925
1509499994112.0,0.038307227194309235,-0.06703764945268631,9.758766174316406,284,0,0,0,95.23947873508152
1509499994112.0,0.05746084079146385,-0.06703764945268631,9.758766174316406,284,0,0,0,95.24131303965068
1509499994112.0,0.047884032130241394,-0.047884032130241394,9.758766174316406,284,0,0,0,95.23810300604816
1509499994112.0,0.047884032130241394,-0.047884032130241394,9.758766174316406,284,0,0,0,95.23810300604816
1509499994112.0,0.038307227194309235,-0.047884032130241394,9.758766174316406,284,0,0,0,95.23727756917043
1509499994112.0,0.038307227194309235,-0.047884032130241394,9.758766174316406,284,0,0,0,95.23727756917043
1509499994112.0,0.05746084079146385,-0.06703764945268631,9.758766174316406,284,0,0,0,95.24131303965068
1509499994112.0,0.047884032130241394,-0.047884032130241394,9.758766174316406,284,0,0,0,95.23810300604816
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.739612579345703,284,0,0,0,94.86564782450657
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.739612579345703,284,0,0,0,94.86564782450657
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.739612579345703,284,0,0,0,94.86482238762883
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.739612579345703,284,0,0,0,94.86482238762883
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,284,0,0,0,95.23828643686184
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23828643686184
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23828643686184
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23828643686184
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23828643686184
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23828643686184
1509499994112.0,0.038307227194309235,-0.06703764945268631,9.739612579345703,285,0,0,0,94.86601468584851
1509499994112.0,0.038307227194309235,-0.06703764945268631,9.758766174316406,285,0,0,0,95.23947873508152
1509499994112.0,0.038307227194309235,-0.047884032130241394,9.758766174316406,285,0,0,0,95.23727756917043
1509499994112.0,0.05746084079146385,-0.06703764945268631,9.758766174316406,285,0,0,0,95.24131303965068
1509499994112.0,0.05746084079146385,-0.06703764945268631,9.739612579345703,285,0,0,0,94.86784899041767
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.758766174316406,285,0,0,0,95.24030417195925
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.758766174316406,285,0,0,0,95.24030417195925
1509499994112.0,0.019153613597154617,-0.028730420395731926,9.77791976928711,285,0,0,0,95.60890731258563
1509499994112.0,0.038307227194309235,-0.047884032130241394,9.758766174316406,285,0,0,0,95.23727756917043
1509499994112.0,0.05746084079146385,-0.06703764945268631,9.758766174316406,285,0,0,0,95.24131303965068
1509499994112.0,0.047884032130241394,-0.047884032130241394,9.758766174316406,285,0,0,0,95.23810300604816
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23911187373957
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.758766174316406,285,0,0,0,95.24030417195925
1509499994112.0,0.047884032130241394,-0.047884032130241394,9.758766174316406,285,0,0,0,95.23810300604816
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23911187373957
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23911187373957
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23911187373957
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.739612579345703,285,0,0,0,94.86564782450657
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.758766174316406,285,0,0,0,95.23911187373957
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05228813407302
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05146269719529
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05146269719529
1509499994112.0,0.05746084079146385,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05329700176443
1509499994112.0,0.05746084079146385,-0.05746084079146385,9.749189376831056,285,0,0,0,95.05329700176443
1509499994112.0,0.05746084079146385,-0.05746084079146385,9.739612579345703,285,0,0,0,94.86665669219798
1509499994112.0,0.05746084079146385,-0.06703764945268631,9.739612579345703,285,0,0,0,94.86784899041767
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.739612579345703,285,0,0,0,94.86684012272624
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.739612579345703,285,0,0,0,94.86684012272624
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.758766174316406,285,0,0,0,95.24030417195925
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.758766174316406,285,0,0,0,95.24030417195925
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.749189376831056,285,0,0,0,95.0534804322927
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.749189376831056,285,0,0,0,95.0534804322927
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.749189376831056,285,0,0,0,95.0534804322927
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.749189376831056,285,0,0,0,95.0534804322927
1509499994112.0,0.047884032130241394,-0.06703764945268631,9.749189376831056,285,0,0,0,95.0534804322927
1509499994112.0,0.047884032130241394,-0.047884032130241394,9.749189376831056,285,0,0,0,95.05127926638161
1509499994112.0,0.038307227194309235,-0.06703764945268631,9.749189376831056,285,0,0,0,95.05265499541497
1509499994112.0,0.028730420395731926,-0.047884032130241394,9.768342971801758,285,0,0,0,95.42364273233797
1509499994112.0,0.019153613597154617,-0.028730420395731926,9.787496566772461,285,0,0,0,95.79628134255266
1509499994112.0,0.038307227194309235,-0.028730420395731926,9.787496566772461,286,0,0,0,95.79738192529415
1509499994112.0,0.028730420395731926,-0.028730420395731926,9.787496566772461,286,0,0,0,95.79673991869494
1509499994112.0,0.028730420395731926,-0.028730420395731926,9.787496566772461,286,0,0,0,95.79673991869494
1509499994112.0,0.028730420395731926,-0.038307227194309235,9.768342971801758,286,0,0,0,95.42281729546023
1509499994112.0,0.019153613597154617,-0.038307227194309235,9.787496566772461,286,0,0,0,95.79692334915185
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,286,0,0,0,95.05228813407302
1509499994112.0,0.047884032130241394,-0.07661445438861847,9.749189376831056,286,0,0,0,95.05485616046984
1509499994112.0,0.047884032130241394,-0.07661445438861847,9.749189376831056,286,0,0,0,95.05485616046984
1509499994112.0,0.047884032130241394,-0.05746084079146385,9.749189376831056,286,0,0,0,95.05228813407302
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.749189376831056,286,0,0,0,95.05146269719529
1509499994112.0,0.028730420395731926,-0.038307227194309235,9.768342971801758,286,0,0,0,95.42281729546023
1509499994112.0,0.028730420395731926,-0.047884032130241394,9.768342971801758,286,0,0,0,95.42364273233797
1509499994112.0,0.028730420395731926,-0.028730420395731926,9.768342971801758,286,0,0,0,95.42217528886103
1509499994112.0,0.028730420395731926,-0.028730420395731926,9.787496566772461,286,0,0,0,95.79673991869494
1509499994112.0,0.028730420395731926,-0.047884032130241394,9.787496566772461,286,0,0,0,95.79820736217188
1509499994112.0,0.019153613597154617,-0.028730420395731926,9.787496566772461,286,0,0,0,95.79628134255266
1509499994112.0,0.019153613597154617,-0.028730420395731926,9.787496566772461,286,0,0,0,95.79628134255266
1509499994112.0,0.038307227194309235,-0.05746084079146385,9.758766174316406,286,0,0,0,95.23828643686184
1509499994112.0,0.05746084079146385,-0.05746084079146385,9.758766174316406,286,0,0,0,95.24012074143099
